"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","plasma membrane","GO:0005886","0.0005364651121263868","3.270458516202525","5539","720","270","18797","ABCC4,ADAM15,ADAP1,ADRA2B,ADRB2,ADRBK2,AFAP1L2,AGTRAP,AKAP7,ALCAM,ALDH1A3,ALK,AMIGO2,AMOT,ANK1,ANXA13,ANXA2,ANXA8,APPL1,APPL2,ARAP3,ARL14,ARPC2,ATP4A,ATP9A,B3GNT3,BASP1,BCL3,BDKRB1,BDKRB2,BMP2,C19ORF33,C1ORF68,CA2,CACNB4,CAMK2A,CAMK2N1,CAPN2,CD151,CD58,CD59,CD82,CDC42EP5,CDH18,CDH3,CHRNA9,CHRNB1,CIB1,CLCN1,CNGB1,CNNM1,COL17A1,CYB5R1,DFNA5,DGKE,DIO3,DISC1,DLGAP1,DOC2B,DOCK5,DOK7,DPEP3,DRD5,DSCAM,DTNA,DYNLL2,EFNA5,EFNB1,EHD1,EHD2,EPB41,EPHB2,EREG,FGF13,FGFR2,FMN1,FSCN1,GABRG3,GALNT8,GJC2,GNA15,GPC3,GPR101,GPR153,GPR157,GPR160,GPR20,GPR78,GRIN2B,GRPR,HEPHL1,HM13,HOMER2,HRH1,HTR7,IL17RC,IL1RAP,IL20RB,IL4R,INSC,IRAK2,IRAK4,IRGM,ITGA3,ITGB6,KCNC4,KCNE3,KCNG3,KCNIP3,KCNJ15,KCNK10,KCNK6,KCNMB2,KCNN4,KCNS1,KCNS3,KIF21A,KSR2,L1CAM,LANCL1,LRIG1,LRRFIP1,LY6E,LYPD5,MFSD10,MT3,MTNR1B,MYLIP,MYPN,NCAM1,NCOA1,NEO1,NFASC,NFE2L2,NGFR,NLGN1,NOX5,NPNT,NPR3,NPY5R,NRN1,NRXN1,NRXN3,NT5E,NTSR1,OLFM4,OR10AG1,OR5AP2,OSBPL3,OXGR1,P2RX6,P2RY2,PCDH19,PCDHA12,PCDHA13,PCDHGB2,PCDHGC5,PDZD7,PEAR1,PHKA1,PHLDA3,PIP4K2B,PITPNM1,PLA2G2F,PLA2G3,PLAU,PLB1,PLCD3,PLCH1,PLEK2,PLXNA2,PORCN,PRAME,PROM2,PRSS22,PRTN3,PSD4,PTK6,PTN,PTPRH,PTPRR,PTPRU,PVR,PXN,RAB22A,RAB27B,RAB40B,RAET1E,RAPGEF3,RAPGEF4,REEP2,REG1A,RGS14,RHBDL2,RHOC,RHOD,RIMS3,RIMS4,RIN1,RND3,RRAS,S100A10,S100A13,S100A8,S100A9,SCCPDH,SCUBE3,SEMA3A,SEMA4A,SEZ6,SHANK2,SHB,SHC1,SHROOM1,SLC10A6,SLC11A2,SLC16A14,SLC17A1,SLC27A2,SLC2A9,SLC39A11,SLC39A6,SLC4A11,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SLC9A4,SLC9A9,SLCO4A1,SLCO4C1,SLITRK4,SNAP91,SORCS3,SOS1,STEAP3,STK17A,STX6,STXBP6,SV2A,SYT10,SYT12,SYT5,SYT7,SYT8,TAS2R41,TAS2R60,TBC1D10A,TGFA,TGFBR3,THBD,THSD7B,TH,TMEM170B,TMPRSS6,TNFRSF10B,TNFRSF10D,TNFRSF11A,TNFRSF12A,TNFRSF13C,TNFRSF1A,TPCN1,ULBP2,VASP,VAV2,WNK2,WNT7A,XG,ZDHHC22,ZP1"
"GO:CC","neuron part","GO:0097458","0.000791266666172533","3.1016771294857555","1749","720","105","18797","ALCAM,ANK1,ARPC2,BASP1,BCL2L1,BDKRB1,CA2,CABP4,CAMK2A,CAMK2G,CAMK2N1,CAPN2,CASC3,CCK,CDC14A,CHRNA9,CHRNB1,CIB1,CNGB1,CNNM1,CTBP2,CTTNBP2,DCTN2,DISC1,DLGAP1,DOC2B,DSCAM,DTNA,DYNLL2,EPB41,EPHB2,FBXO2,FGF13,FSCN1,GABRG3,GJC2,GRIN2B,HOMER2,HRH1,HTR7,INPP5F,ITGA3,KCNC4,KCNE3,KCNIP3,KCNN4,KIF1A,KIF5C,L1CAM,MT3,MUL1,MYPN,N4BP3,NCOA1,NFASC,NLGN1,NPY5R,NRXN1,NRXN3,NTSR1,NTS,P2RX6,PALMD,PCBP2,PCSK2,PDZD7,PEBP1,PLK2,PLK3,PPFIBP2,PTN,RAB27B,REG1A,RGS14,RHOC,RIMS3,RIMS4,RIN1,RP1L1,RPH3A,SAMD4A,SEMA3A,SERPINI1,SEZ6,SHANK2,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SMARCC1,SNAP91,SNCG,SORCS3,SOS1,STX6,SV2A,SYT10,SYT12,SYT5,SYT7,SYT8,TH,TRAK1,TUBB3,WNT7A"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","0.0008485685240501924","3.0713130815546004","2118","720","122","18797","ABLIM3,ADAM15,ALCAM,AMOT,ANK1,ANXA2,APPL1,APPL2,ARAP3,ARPC2,BASP1,BDKRB1,CA2,CABP4,CAMK2A,CAMK2G,CAMK2N1,CAPN2,CASC3,CCDC68,CCK,CDC14A,CDK6,CHRNA9,CHRNB1,CIB1,CNGB1,CNNM1,CTTNBP2,DCTN2,DISC1,DRD5,DSCAM,DTNA,DYNLL2,EHD1,EPHB2,FBXO2,FGD4,FGF13,FHOD1,FSCN1,GABRG3,GJC2,GLI3,GPR157,GRIN2B,HOMER2,HRH1,HTR7,ICK,INPP5F,ITGA3,KCNC4,KCNE3,KCNIP3,KCNN4,KIF1A,KIF5C,L1CAM,MFSD10,MT3,MTSS1,MUL1,MYPN,N4BP3,NCOA1,NFASC,NLGN1,NPY5R,NRXN1,NTSR1,NTS,OSBPL3,P2RX6,PALMD,PCSK2,PDGFA,PDZD7,PEBP1,PIK3C3,PIP5K1B,PLB1,PLEK2,PLK2,PLK3,PROM2,PSD4,PTCHD3,PTK6,PTPRH,PXN,RAB22A,RAB27B,RAPGEF3,REG1A,RGS14,RHOC,RIN1,RP1L1,RPH3A,SAMD4A,SEMA3A,SEZ6,SHANK2,SLC11A2,SLC39A6,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SNCG,SV2A,SYT5,SYT7,SYT8,TBC1D10A,TH,TNFRSF12A,TRAK1,TUBB3,VASP"
"GO:CC","neuron projection","GO:0043005","0.0011762866742644732","2.9294868229207816","1324","720","84","18797","ALCAM,ANK1,ARPC2,BASP1,BDKRB1,CA2,CABP4,CAMK2A,CAMK2G,CAMK2N1,CAPN2,CASC3,CCK,CDC14A,CHRNA9,CHRNB1,CIB1,CNGB1,CNNM1,CTTNBP2,DCTN2,DISC1,DSCAM,DTNA,EPHB2,FBXO2,FGF13,FSCN1,GABRG3,GJC2,GRIN2B,HOMER2,HRH1,HTR7,INPP5F,ITGA3,KCNC4,KCNE3,KCNIP3,KCNN4,KIF1A,KIF5C,L1CAM,MT3,MUL1,MYPN,N4BP3,NCOA1,NFASC,NLGN1,NPY5R,NRXN1,NTSR1,NTS,P2RX6,PALMD,PCSK2,PDZD7,PEBP1,PLK2,PLK3,RAB27B,REG1A,RGS14,RHOC,RIN1,RP1L1,RPH3A,SAMD4A,SEMA3A,SEZ6,SHANK2,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SNCG,SV2A,SYT5,SYT7,SYT8,TH,TRAK1,TUBB3"
"GO:CC","plasma membrane part","GO:0044459","0.001482163601994152","2.829103856058582","2879","720","155","18797","ABCC4,ADRA2B,ADRB2,AKAP7,ALCAM,ALK,AMOT,ANK1,ANXA2,APPL2,ARPC2,ATP4A,B3GNT3,BDKRB1,BDKRB2,BMP2,CA2,CACNB4,CAMK2A,CAMK2N1,CAPN2,CD151,CD58,CD59,CD82,CDH18,CDH3,CHRNA9,CHRNB1,CIB1,CLCN1,CNGB1,COL17A1,DISC1,DLGAP1,DRD5,DSCAM,DTNA,EFNA5,EFNB1,EHD1,EHD2,EPB41,EPHB2,EREG,FGF13,FGFR2,FSCN1,GABRG3,GALNT8,GJC2,GNA15,GPC3,GPR101,GPR157,GPR20,GRIN2B,GRPR,HOMER2,HRH1,HTR7,IL1RAP,IL4R,IRGM,ITGA3,ITGB6,KCNC4,KCNE3,KCNG3,KCNIP3,KCNJ15,KCNK10,KCNK6,KCNMB2,KCNN4,KCNS1,KCNS3,LANCL1,MFSD10,MTNR1B,NCAM1,NEO1,NFASC,NGFR,NLGN1,NOX5,NPNT,NPR3,NPY5R,NRN1,NRXN1,NRXN3,NTSR1,P2RX6,P2RY2,PCDH19,PCDHA12,PCDHA13,PCDHGB2,PCDHGC5,PEAR1,PITPNM1,PLB1,PLCD3,PLEK2,PLXNA2,PORCN,PROM2,PRSS22,PRTN3,PSD4,PTK6,PTPRH,PTPRU,RAB27B,RAET1E,REEP2,REG1A,RGS14,RHOC,RIMS3,RIMS4,S100A10,SEMA3A,SEMA4A,SHANK2,SHC1,SHROOM1,SLC11A2,SLC16A14,SLC17A1,SLC2A9,SLC39A6,SLC4A11,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SLC9A4,SLCO4A1,SLCO4C1,SNAP91,SORCS3,SYT7,TGFA,TGFBR3,THBD,TH,TNFRSF11A,TNFRSF13C,TNFRSF1A,TPCN1,ULBP2,VASP,XG"
"GO:CC","cell projection","GO:0042995","0.0015544993243920967","2.8084094623714155","2188","720","124","18797","ABLIM3,ADAM15,ALCAM,AMOT,ANK1,ANXA2,APPL1,APPL2,ARAP3,ARHGAP24,ARPC2,BASP1,BDKRB1,CA2,CABP4,CAMK2A,CAMK2G,CAMK2N1,CAPN2,CASC3,CCDC68,CCK,CDC14A,CDK6,CHRNA9,CHRNB1,CIB1,CNGB1,CNNM1,CTTNBP2,DCTN2,DISC1,DRD5,DSCAM,DTNA,DYNLL2,EHD1,EPHB2,FBXO2,FGD4,FGF13,FHOD1,FSCN1,GABRG3,GJC2,GLI3,GPR157,GRIN2B,HOMER2,HRH1,HTR7,ICK,INPP5F,IRGM,ITGA3,KCNC4,KCNE3,KCNIP3,KCNN4,KIF1A,KIF5C,L1CAM,MFSD10,MT3,MTSS1,MUL1,MYPN,N4BP3,NCOA1,NFASC,NLGN1,NPY5R,NRXN1,NTSR1,NTS,OSBPL3,P2RX6,PALMD,PCSK2,PDGFA,PDZD7,PEBP1,PIK3C3,PIP5K1B,PLB1,PLEK2,PLK2,PLK3,PROM2,PSD4,PTCHD3,PTK6,PTPRH,PXN,RAB22A,RAB27B,RAPGEF3,REG1A,RGS14,RHOC,RIN1,RP1L1,RPH3A,SAMD4A,SEMA3A,SEZ6,SHANK2,SLC11A2,SLC39A6,SLC4A7,SLC6A11,SLC6A2,SLC9A3R1,SNCG,SV2A,SYT5,SYT7,SYT8,TBC1D10A,TH,TNFRSF12A,TRAK1,TUBB3,VASP"
"GO:CC","actin-based cell projection","GO:0098858","0.00588336702390431","2.230374058040494","207","720","22","18797","CA2,CDC14A,CIB1,FGD4,FGF13,FSCN1,HOMER2,ITGA3,NFASC,NLGN1,OSBPL3,PDGFA,PDZD7,PROM2,PTPRH,RAPGEF3,RHOC,SLC4A7,SLC9A3R1,TBC1D10A,TUBB3,VASP"
"GO:CC","cytoplasm","GO:0005737","0.01631038190191734","1.7875358699864832","11534","720","492","18797","ABCC4,ABLIM2,ABLIM3,ACOT11,ACSS1,ACTBL2,ACY1,ADAM15,ADAMTSL4,ADAP1,ADRB2,ADRBK2,AFAP1L2,AGTRAP,AKAP7,ALAS1,ALDH1A1,ALDH1A3,ALDH4A1,ALG1L2,AMOT,ANK1,ANXA2,ANXA8,APPL1,APPL2,ARAP3,ARHGAP22,ARHGAP24,ARHGEF37,ARL14,ARPC2,ARSI,ASB15,ASB2,ASL,ATP6V0E2,ATP9A,ATXN7L3B,B3GNT2,B3GNT3,B4GALT4,BAK1,BASP1,BBOX1,BCAS3,BCL2L1,BCL2,BCL3,BDKRB1,BDKRB2,BOK,BTG1,C19ORF33,C1ORF68,C2CD2,C3ORF39,C3ORF52,C3ORF58,C7ORF31,CA2,CAB39,CABP4,CACNB4,CAMK2A,CAMK2G,CAPN2,CARD10,CARHSP1,CASC3,CASP14,CAST,CCDC68,CCT6B,CD151,CD58,CD59,CDC14A,CDC42EP5,CDH3,CDK4,CDK6,CEBPB,CGB5,CGB8,CHST10,CHST14,CIB1,CNGB1,COL17A1,COL19A1,COQ10A,CPA2,CRABP2,CRADD,CRIP2,CTBP2,CTTNBP2,CXXC5,CYB5R1,DACH1,DACT2,DAZAP2,DBI,DCK,DCTN2,DDX41,DEFB4A,DFNA5,DGKE,DHRS1,DIO3,DISC1,DLEC1,DNAJC14,DNASE1L1,DOC2B,DOCK5,DOK7,DPEP3,DTNA,DTX3,DUSP5,DYM,DYNC1I1,DYNLL2,EFNB1,EGLN3,EHBP1L1,EHD1,EHD2,EIF2AK3,ELOVL1,ELP2,EPB41,EPHB2,EREG,EYA4,FADS3,FAM110A,FAM83A,FAM83D,FBLIM1,FBXO2,FBXO32,FGD4,FGF13,FGFR2,FHL2,FHL3,FHOD1,FIGN,FMN1,FN3KRP,FOXC1,FSCN1,FTSJ1,G0S2,GALNT8,GCKR,GLI3,GLS2,GLYATL2,GOLGA7B,GPC3,GPLD1,GPS1,GRIN2B,GSTA1,GSTA4,GUK1,HDAC9,HERC3,HERC4,HIVEP3,HM13,HOMER2,HOXB9,HPS6,HPSE,HRH1,HRK,HSD17B2,HSD17B3,ICA1L,ICK,IER5,IFI27L2,IGF2BP3,IL11,IL1A,INPP1,INPP4B,INPP5F,INSC,IRAK2,IRAK4,IRGM,ITGA3,KCNE3,KCNG3,KCNIP3,KCNS1,KCNS3,KIF12,KIF1A,KIF21A,KIF5C,KIFC3,KLHL13,KLK5,KPNA7,KRT23,KRT77,KRT79,KSR2,LAMC2,LANCL1,LCLAT1,LDHAL6B,LGALS7B,LIPG,LONRF1,LRG1,LRRFIP1,LYST,MAN2A2,MAP7D1,MAST4,MBD2,MCCC1,MDFI,ME3,MEST,MFSD10,MGAT4B,MICALCL,MIF4GD,MKRN1,MMP28,MOCOS,MSI1,MT1E,MT2A,MT3,MTMR11,MTSS1,MUL1,MYEF2,MYLIP,MYO5B,MYOM1,MYPN,N4BP3,NAGS,NARS,NCAM1,NCOA1,NDFIP2,NEO1,NEUROG3,NFASC,NFE2L2,NFKBIZ,NGFR,NGLY1,NLGN1,NME7,NOX5,NPL,NPNT,NPPC,NPY5R,NRXN1,NT5E,NTSR1,NTS,NUAK2,NXN,OAZ3,OCIAD2,OLFM4,OSBPL3,P2RX6,PADI4,PALMD,PCBP2,PCSK2,PDE3B,PDGFA,PDLIM1,PDP1,PDXK,PEBP1,PELI1,PGA3,PGA5,PGAM1,PHKA1,PHLDA2,PHLDA3,PIGG,PIK3C3,PIP4K2B,PIP5K1B,PITPNM1,PLA2G2F,PLA2G3,PLAC8,PLAU,PLCD3,PLCH1,PLEK2,PLEKHF1,PLK2,PLK3,PMVK,POMC,PORCN,PPFIBP2,PPM1B,PPM1D,PPM1E,PPP1R13L,PPP2R2D,PPP2R5B,PPP4R4,PRAME,PREPL,PROC,PROM2,PRTN3,PSIP1,PTGES,PTK6,PTN,PTPRH,PTPRR,PVR,PXN,PYCR1,RAB22A,RAB27B,RAB40B,RAB43,RAPGEF3,RAPGEF4,RASGEF1A,RASSF10,RASSF9,RB1CC1,RBP1,REEP2,REG1A,RGS14,RHOC,RHOD,RIMS3,RIMS4,RIN1,RMND5A,RNASE7,RND3,RNF19B,RP1L1,RPH3A,RPIA,RPL17,RPL31,RPL41,RPS4X,RPS6KA1,RPS6KA3,RPS6KA4,RRAGD,S100A10,S100A13,S100A3,S100A7A,S100A7,S100A8,S100A9,SAMD4A,SCCPDH,SEC14L2,SEC16B,SEC24C,SEMA4A,SERPINA3,SERPINB1,SERPINB4,SERPINB7,SERPINI1,SEZ6,SH2D7,SHANK2,SHB,SHC1,SHROOM1,SLAIN1,SLC11A2,SLC17A1,SLC25A23,SLC27A2,SLC35B3,SLC35D1,SLC37A2,SLC39A11,SLC39A6,SLC4A7,SLC6A11,SLC9A3R1,SLC9A9,SLCO4C1,SMAD2,SMAD5,SMARCC1,SNAP91,SNCG,SNN,SOS1,SOX7,SPOP,SPTLC2,SSH3,ST6GAL2,STEAP3,STOX1,STX6,STXBP6,SUGT1,SV2A,SYS1,SYT10,SYT12,SYT5,SYT7,SYT8,TBC1D10A,TBC1D4,TCN1,TEP1,TEX261,TFEB,TGFA,TGFBR3,THBD,THSD1,TH,TINAGL1,TMEM98,TMSB10,TNFRSF11A,TNFRSF1A,TNIP2,TNNT1,TNRC6C,TOP2B,TPCN1,TPRG1,TRAK1,TRIM2,TRIM47,TRIM6,TTC28,TUBA4A,TUBB2B,TUBB3,TXNL1,UBE2F,UBE2V1,UBP1,UBXN4,UCP1,UGP2,ULBP2,UNC119,UPP1,USP11,USP2,VASP,VAV2,WDR91,WNK2,WNT7A,XDH,ZBED3,ZC3H10,ZC3H12A,ZDHHC22,ZFP42,ZNF217"
"GO:CC","intrinsic component of plasma membrane","GO:0031226","0.03333780984362679","1.4770629349240534","1712","720","96","18797","ADRA2B,ADRB2,ALCAM,ALK,ATP4A,B3GNT3,BDKRB1,BDKRB2,BMP2,CD151,CD58,CD59,CD82,CHRNA9,CHRNB1,CLCN1,COL17A1,DRD5,DSCAM,EFNA5,EFNB1,EPHB2,EREG,FGFR2,GABRG3,GALNT8,GPC3,GPR101,GPR20,GRIN2B,GRPR,HRH1,HTR7,IL1RAP,IL4R,ITGA3,ITGB6,KCNC4,KCNE3,KCNG3,KCNIP3,KCNJ15,KCNK10,KCNK6,KCNMB2,KCNN4,KCNS1,KCNS3,LANCL1,MTNR1B,NEO1,NFASC,NGFR,NLGN1,NOX5,NPNT,NPR3,NPY5R,NRN1,NRXN1,NRXN3,NTSR1,P2RX6,P2RY2,PCDH19,PCDHA12,PCDHA13,PCDHGB2,PCDHGC5,PLXNA2,PORCN,PROM2,PRSS22,PTPRH,PTPRU,REEP2,SEMA3A,SEMA4A,SHANK2,SLC11A2,SLC16A14,SLC17A1,SLC39A6,SLC4A11,SLC4A7,SLC6A11,SLC6A2,SLCO4A1,SLCO4C1,SORCS3,SYT7,TGFBR3,THBD,TNFRSF1A,ULBP2,XG"
"GO:CC","somatodendritic compartment","GO:0036477","0.041514047462723865","1.3818049224866957","832","720","54","18797","ALCAM,CAMK2A,CAMK2N1,CAPN2,CASC3,CCK,CIB1,CNNM1,CTTNBP2,DSCAM,EPHB2,FBXO2,FGF13,GJC2,HOMER2,HRH1,HTR7,INPP5F,KCNC4,KCNE3,KCNIP3,KCNN4,KIF1A,KIF5C,L1CAM,MT3,MUL1,N4BP3,NFASC,NLGN1,NRXN1,NTSR1,P2RX6,PALMD,PCSK2,PEBP1,PLK2,PLK3,REG1A,RGS14,RIN1,SAMD4A,SEMA3A,SERPINI1,SEZ6,SHANK2,SLC6A2,SNCG,SOS1,SV2A,SYT5,TH,TRAK1,TUBB3"
"GO:CC","axon","GO:0030424","0.04509548996454228","1.3458668900833244","617","720","43","18797","ALCAM,ANK1,BASP1,CA2,CABP4,CCK,CIB1,CNGB1,DCTN2,DISC1,DSCAM,DTNA,EPHB2,FGF13,FSCN1,GJC2,INPP5F,ITGA3,KCNC4,KCNIP3,KIF1A,KIF5C,L1CAM,MT3,MUL1,MYPN,N4BP3,NFASC,NRXN1,NTSR1,NTS,PEBP1,RAB27B,REG1A,SEMA3A,SHANK2,SNCG,SYT5,SYT7,SYT8,TH,TRAK1,TUBB3"
"GO:CC","dendrite","GO:0030425","0.047293365350142315","1.325199780909634","599","720","42","18797","ALCAM,CAMK2A,CAMK2N1,CAPN2,CASC3,CCK,CIB1,CNNM1,CTTNBP2,DSCAM,EPHB2,FBXO2,FGF13,HOMER2,HRH1,HTR7,INPP5F,KCNE3,KCNIP3,KIF1A,KIF5C,L1CAM,MT3,N4BP3,NFASC,NLGN1,NTSR1,P2RX6,PALMD,PCSK2,PLK2,PLK3,RGS14,RIN1,SAMD4A,SEMA3A,SEZ6,SHANK2,SV2A,TH,TRAK1,TUBB3"
"GO:CC","presynapse","GO:0098793","0.047667142591851556","1.3217808810871232","504","720","37","18797","BCL2L1,CABP4,CCK,CNGB1,CTBP2,CTTNBP2,DISC1,DOC2B,EPHB2,KCNC4,KCNIP3,KIF1A,MT3,NLGN1,NRXN1,NRXN3,NTSR1,NTS,PEBP1,PPFIBP2,PTN,RAB27B,RIMS3,RIMS4,RPH3A,SLC6A11,SLC6A2,SNAP91,STX6,SV2A,SYT10,SYT12,SYT5,SYT7,SYT8,TH,WNT7A"
"REAC","Neurexins and neuroligins","REAC:R-HSA-6794361","0.010197744981564364","1.9914958527808013","56","454","11","10526","DLGAP1,EPB41,GRIN2B,HOMER2,NLGN1,NRXN1,NRXN3,SHANK2,SYT10,SYT12,SYT7"
"REAC","Metal sequestration by antimicrobial proteins","REAC:R-HSA-6799990","0.022342096601692278","1.6508760747378082","6","454","4","10526","S100A7A,S100A7,S100A8,S100A9"
"REAC","Neuronal System","REAC:R-HSA-112316","0.024239341976131965","1.6154791741102805","400","454","35","10526","CACNB4,CAMK2A,CAMK2G,CHRNA9,DLGAP1,EPB41,GABRG3,GLS2,GRIN2B,HOMER2,KCNC4,KCNG3,KCNJ15,KCNK10,KCNK6,KCNMB2,KCNN4,KCNS1,KCNS3,NLGN1,NRXN1,NRXN3,PPFIBP2,PPM1E,RPS6KA1,RPS6KA3,SHANK2,SLC6A11,SLITRK4,SYT10,SYT12,SYT7,TUBA4A,TUBB2B,TUBB3"
"REAC","Protein-protein interactions at synapses","REAC:R-HSA-6794362","0.0344128038720563","1.4632799406730894","86","454","13","10526","DLGAP1,EPB41,GRIN2B,HOMER2,NLGN1,NRXN1,NRXN3,PPFIBP2,SHANK2,SLITRK4,SYT10,SYT12,SYT7"
"TF","Factor: GKLF; motif: NNNRGGNGNGGSN; match class: 1","TF:M07289_1","0.000012576555015785554","4.900438305037628","10617","760","483","19916","ABCC4,ABLIM2,ABLIM3,ACSS1,ACY1,ADAM15,ADAMTSL4,ADAP1,ADRA2B,ADRBK2,AFAP1L2,AKAP7,ALDH1A3,ALK,AMIGO2,AMOT,ANGPTL4,ANK1,ANXA2,ANXA8L1,ANXA8,APCDD1L,APPL2,ARAP3,ARHGAP22,ARHGAP24,ARPC2,ASPHD1,ATP4A,ATP9A,B3GNT2,B3GNT3,B4GALT4,BASP1,BCAR3,BCAS3,BCL2L1,BCL2,BCL3,BDKRB2,BMP2,BOK,C11ORF86,C16ORF78,C1ORF115,C2CD2,C3ORF39,C3ORF58,C6ORF141,C6ORF223,CA2,CAB39,CALCB,CAMK2A,CAMK2G,CAMK2N1,CARD10,CARHSP1,CD82,CDC14A,CDC42EP5,CDH3,CDK4,CDK6,CEBPB,CGB5,CHRNB1,CHST10,CHST14,CIB1,CLCF1,CLCN1,CNGB1,COQ10A,CRABP2,CRIP2,CSF2,CT62,CTBP2,CTTNBP2,CXXC5,CYB5R1,DACH1,DACT2,DAZAP2,DBI,DCAF12L1,DCTN2,DFNA5,DGKE,DHX35,DHX40,DIO3,DISC1,DLGAP1,DMRT3,DMRTC1,DNAJC14,DNASE1L1,DOC2B,DOCK5,DOK7,DRAP1,DRD5,DSCAM,DTNA,DTX3,DUSP5,DYNC1I1,DYNLL2,EFNA5,EFNB1,EGLN3,EHBP1L1,EHD1,EHD2,ELFN2,ELOVL1,ELP2,EPB41,EPHB2,EYA4,FADS3,FAM117A,FAM117B,FAM53C,FAM83A,FBLIM1,FBXO2,FGF12,FGF13,FGF2,FGFR2,FHL3,FHOD1,FIGN,FN3KRP,FOXC1,FSCN1,FSIP1,FTSJ1,GABRG3,GALNT8,GCKR,GJC2,GLI3,GOLGA7B,GPLD1,GPR153,GPR157,GPR160,GPR20,GPR78,GPS1,GRIN2B,GSX2,HAND2,HEPHL1,HERC4,HES2,HLF,HOMER2,HOXB13,HOXB9,HPS6,HPSE,HRASLS5,HRH1,HRK,HTR7,ICA1L,IER5,IFFO2,IFI27L2,IGF2BP3,IL11,IL17C,IL17RC,IL1RAP,IL20,IL3,IL4R,INPP1,INPP5F,INSC,IRAK4,IRX2,ITGA3,KCNC4,KCNE3,KCNG3,KCNIP3,KCNK10,KCNK6,KCNN4,KCNS1,KCNS3,KDM2B,KIAA0100,KIAA1267,KIAA1671,KIF12,KIF1A,KIF21A,KIF5C,KIFC3,KLF10,KLF7,KLHDC8A,KLHL13,KLHL30,KLK5,KRT79,KSR2,L1CAM,LAMB3,LANCL1,LGALS7B,LHFPL3,LHX1,LIPG,LMO4,LONRF1,LRIG1,LRRFIP1,LRTM2,LY6E,LYPD5,LYST,MAP3K15,MAP7D1,MAST4,MATR3,MBD2,MDFI,MEST,MFSD10,MGAT4B,MICALCL,MIF4GD,MIXL1,MKRN1,MLLT3,MMP28,MOCOS,MORC3,MPPED1,MSI1,MT2A,MT3,MTSS1,MYB,MYEF2,MYEOV,MYLIP,MYO5B,N4BP3,NAGS,NCAM1,NEO1,NEUROG3,NFASC,NFE2L2,NFKBIZ,NGFR,NGLY1,NIPAL4,NLGN1,NME7,NOX5,NPNT,NPPC,NPR3,NPY5R,NR1D2,NRN1,NRXN3,NTSR1,NXN,OCIAD2,OLFM4,OTOS,OTX1,OXGR1,P2RX6,P2RY2,PCDH19,PCDHGC5,PCSK2,PDGFA,PDLIM1,PDP1,PDXK,PDZD7,PDZK1IP1,PEAR1,PELI1,PGA3,PGA5,PHLDA2,PHLDA3,PIAS2,PIP4K2B,PITPNM1,PLA2G2F,PLAC8,PLAU,PLCD3,PLCH1,PLEKHA6,PLEKHF1,PLK2,PLK3,PLXNA2,POMC,PORCN,POU3F1,PPM1B,PPM1D,PPM1E,PPP2R5B,PPP4R4,PRAME,PREPL,PRSS22,PSD4,PSIP1,PTK6,PTPRR,PTPRU,PXN,PYCR1,RAB22A,RAB40B,RAB43,RAPGEF3,RAPGEF4,RASGEF1A,RASSF9,RB1CC1,REEP2,REG1A,REPIN1,RGS14,RHOC,RHOD,RIMS3,RIMS4,RIN1,RMND5A,RNASE7,RPH3A,RPS6KA1,RPS6KA3,RPS6KA4,RRAGD,RRAS,RSPO4,S100A10,S100A13,S100A2,S100A3,S100A7A,SAMD4A,SCCPDH,SCUBE3,SEC14L2,SEMA4A,SERPINB1,SERPINI1,SEZ6,SHB,SHC1,SHROOM1,SLC16A14,SLC22A18AS,SLC25A23,SLC35B3,SLC35D1,SLC37A2,SLC39A6,SLC4A11,SLC4A7,SLC6A11,SLC6A2,SLCO4A1,SLCO4C1,SLITRK4,SMAD2,SMAD5,SMARCC1,SNAP91,SNAPC3,SNCG,SNN,SORCS3,SOS1,SOX21,SPOCD1,SPOP,SSH3,ST6GAL2,STEAP3,STK32C,STOX1,STX6,STXBP6,SV2A,SYT10,SYT12,SYT5,SYT7,SYT8,TAF9B,TAS2R60,TBC1D10A,TBL1X,TCEAL1,TCHHL1,TFEB,TGFA,TGFBR3,TGIF2,THAP2,THBD,THEG,THSD1,THSD4,THSD7B,TH,TINAGL1,TMEM170B,TMEM217,TMEM45A,TMEM51,TMEM56,TMEM92,TMEM98,TMPRSS6,TMSB10,TNFRSF10B,TNFRSF10D,TNFRSF11A,TNFRSF12A,TNFRSF13C,TNFRSF1A,TNFRSF6B,TNIP2,TNNT1,TNRC6C,TOP2B,TPRG1,TRAF3IP2,TRIM6,TTC28,TUBA4A,TUBB2B,TUBB3,UBE2V1,UBP1,UBXN4,UCP1,UGP2,UNC119,USP11,USP2,VASP,VAV2,VENTX,VEZF1,WIF1,WNK2,WNT7A,ZBED3,ZCCHC12,ZFP42,ZFR2,ZFY,ZMAT4,ZNF217,ZNF24,ZNF664,ZP1"
