"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","extracellular space","GO:0005615","1.1953778634849645e-17","16.92249479087756","3534","350","139","18797","A2M,ABCA3,AGR2,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP8A1,AZGP1,BMP5,C16ORF89,C1ORF116,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA1,CA4,CAT,CBLN4,CCL14,CD36,CEACAM6,CEACAM8,CFI,CHIA,CLEC3B,CLIC5,COL4A3,CPAMD8,CPB2,CP,CRTAC1,CST5,CTSG,CTSH,CXCL17,CXCL2,DDAH1,DEFA1B,DEFA4,DES,DMBT1,DPP4,F11,FCN3,FGA,FGG,FGL1,FLRT3,FOLR1,GDF10,GDF15,GKN2,GPD1,GPIHBP1,GPM6A,GPRC5A,GPX3,HABP2,HBB,HGD,HPGD,HPN,HPR,HP,HYAL1,IGFALS,IHH,IL33,ITIH2,ITLN1,KRT7,LBP,LEFTY2,LPL,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MSLN,MUC1,NAPSA,NPC2,ORM1,ORM2,PAPPA2,PDE4C,PEBP4,PGC,PIGR,PLA2G10,PLA2G1B,PON3,PRSS1,QSOX1,R3HDML,RAB17,RETN,RNASE1,RSPO2,SCGB3A1,SCGB3A2,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SFRP5,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TFPI,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","extracellular region","GO:0005576","1.491407601746635e-15","14.826403647628496","4502","350","157","18797","A2M,ABCA3,ADAMTS8,AGER,AGR2,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP1A2,ATP8A1,AZGP1,BMP5,C16ORF89,C1ORF116,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA1,CA4,CAT,CBLN4,CCL14,CD36,CEACAM6,CEACAM8,CFI,CHIA,CLEC14A,CLEC3B,CLIC5,COL4A3,CPAMD8,CPB2,CP,CRTAC1,CSF3R,CSPG5,CST5,CTSG,CTSH,CXCL17,CXCL2,DDAH1,DEFA1B,DEFA4,DES,DMBT1,DPP4,EMCN,ERBB4,F11,FCN3,FGA,FGG,FGL1,FLRT3,FOLR1,GDF10,GDF15,GKN2,GPD1,GPIHBP1,GPM6A,GPRC5A,GPX3,HABP2,HAPLN1,HBB,HGD,HHIP,HPGD,HPN,HPR,HP,HYAL1,IGFALS,IHH,IL1RL1,IL33,ITIH2,ITLN1,KRT7,LAMC3,LBP,LEFTY2,LPL,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MSLN,MUC1,NAPSA,NPC2,NTN4,ORM1,ORM2,PAPPA2,PDE4C,PEBP4,PGC,PIGR,PLA2G10,PLA2G12B,PLA2G1B,PON3,PRG4,PRSS1,QSOX1,R3HDML,RAB17,RETN,RNASE1,RSPO2,SCGB3A1,SCGB3A2,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SFRP5,SFTA2,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TECTB,TEK,TFPI,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","extracellular vesicle","GO:1903561","5.464549512585776e-15","14.262445634677173","2165","350","98","18797","A2M,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP1A2,ATP8A1,AZGP1,C16ORF89,C1ORF116,C3,C4A,C5,C7,C8A,C8B,CA1,CA4,CAT,CEACAM8,CFI,CLEC3B,CLIC5,CPB2,CP,CRTAC1,CST5,CTSG,CTSH,DDAH1,DEFA1B,DES,DMBT1,DPP4,F11,FGA,FGG,FOLR1,GDF15,GPD1,GPM6A,GPRC5A,GPX3,HBB,HGD,HPGD,HPN,HPR,HP,HYAL1,IGFALS,ITIH2,ITLN1,KRT7,LBP,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MUC1,NAPSA,NPC2,ORM1,ORM2,PAPPA2,PEBP4,PIGR,PON3,QSOX1,RAB17,RETN,RNASE1,SCGB3A1,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","extracellular organelle","GO:0043230","5.81726551729402e-15","14.235281113257848","2167","350","98","18797","A2M,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP1A2,ATP8A1,AZGP1,C16ORF89,C1ORF116,C3,C4A,C5,C7,C8A,C8B,CA1,CA4,CAT,CEACAM8,CFI,CLEC3B,CLIC5,CPB2,CP,CRTAC1,CST5,CTSG,CTSH,DDAH1,DEFA1B,DES,DMBT1,DPP4,F11,FGA,FGG,FOLR1,GDF15,GPD1,GPM6A,GPRC5A,GPX3,HBB,HGD,HPGD,HPN,HPR,HP,HYAL1,IGFALS,ITIH2,ITLN1,KRT7,LBP,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MUC1,NAPSA,NPC2,ORM1,ORM2,PAPPA2,PEBP4,PIGR,PON3,QSOX1,RAB17,RETN,RNASE1,SCGB3A1,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","extracellular exosome","GO:0070062","8.271187584456315e-15","14.082432129583166","2142","350","97","18797","A2M,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP8A1,AZGP1,C16ORF89,C1ORF116,C3,C4A,C5,C7,C8A,C8B,CA1,CA4,CAT,CEACAM8,CFI,CLEC3B,CLIC5,CPB2,CP,CRTAC1,CST5,CTSG,CTSH,DDAH1,DEFA1B,DES,DMBT1,DPP4,F11,FGA,FGG,FOLR1,GDF15,GPD1,GPM6A,GPRC5A,GPX3,HBB,HGD,HPGD,HPN,HPR,HP,HYAL1,IGFALS,ITIH2,ITLN1,KRT7,LBP,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MUC1,NAPSA,NPC2,ORM1,ORM2,PAPPA2,PEBP4,PIGR,PON3,QSOX1,RAB17,RETN,RNASE1,SCGB3A1,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","vesicle","GO:0031982","4.4046501389406403e-11","10.356088581863","3850","350","131","18797","A2M,ABCA3,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP11A,ATP1A2,ATP8A1,AZGP1,BMP5,C16ORF89,C1ORF116,C3,C4A,C5,C7,C8A,C8B,CA1,CA4,CAT,CD36,CEACAM6,CEACAM8,CFI,CFTR,CLEC3B,CLIC5,CPB2,CP,CRTAC1,CSPG5,CST5,CTSE,CTSG,CTSH,DDAH1,DEFA1B,DEFA4,DES,DMBT1,DPP4,F11,FGA,FGG,FOLR1,FZD5,GDF15,GPD1,GPM6A,GPRC5A,GPX3,HBB,HGD,HPGD,HPN,HPR,HP,HSD17B6,HYAL1,IGFALS,IL33,ITIH2,ITLN1,KCNQ1,KRT7,LAMP3,LBP,LEFTY2,LPCAT1,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MUC1,NAPSA,NOSTRIN,NPC2,NRGN,ORM1,ORM2,PAPPA2,PEBP4,PIGR,PLA2G1B,PON3,PTPRB,QSOX1,RAB17,RETN,RNASE1,S1PR1,SCGB3A1,SCGB3A2,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SFTA2,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SIAE,SLC1A1,SLC26A9,SLC34A2,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SNX25,SPINK1,STEAP4,STX12,SUSD2,TMC5,TMED6,TMEM163,TMPRSS2,TNXB,TSPAN8,WFDC2"
"GO:CC","lamellar body","GO:0042599","9.280035914298644e-8","7.03245034303205","17","350","8","18797","ABCA3,CTSH,LAMP3,NAPSA,SFTPA1,SFTPA2,SFTPB,SFTPC"
"GO:CC","cell surface","GO:0009986","3.315465653211126e-7","6.4794554668314905","887","350","45","18797","AGER,APOH,AQP4,AZGP1,C3,CA4,CD36,CEACAM6,CEACAM8,CFTR,CLEC14A,CSF3R,CSPG5,CTSG,DMBT1,DPP4,EMCN,FGA,FGG,FOLR1,FZD5,GPIHBP1,HHIP,HPN,IL1RL1,KCNQ3,LBP,LMO7,LPL,LRP2,LTF,MSLN,PLA2G1B,ROS1,RSPO2,S1PR1,SCNN1B,SCNN1G,SERPINF2,SLC26A9,SLC46A2,TEK,TFPI,TNFRSF10C,TSPAN8"
"GO:CC","extracellular matrix","GO:0031012","3.4726325205073965e-7","6.459341171990077","523","350","33","18797","A2M,ADAMTS8,ALPL,APOH,AZGP1,CBLN4,CLEC14A,CLEC3B,COL4A3,CTSG,CTSH,DEFA1B,DMBT1,FGA,FGG,FLRT3,GDF10,GDF15,HAPLN1,IGFALS,IHH,ITIH2,LAMC3,LEFTY2,NTN4,ORM1,ORM2,PRG4,PRSS1,SERPINA1,SERPINF2,TECTB,TNXB"
"GO:CC","blood microparticle","GO:0072562","4.756512802978223e-7","6.322711329936822","143","350","17","18797","A2M,C3,C4A,C4BPA,C8A,CP,FCN3,FGA,FGG,HBB,HPR,HP,ITIH2,ORM1,ORM2,PRSS1,SERPINF2"
"GO:CC","apical plasma membrane","GO:0016324","0.0000025599910376933727","5.591761555112809","319","350","24","18797","ABCC6,AGER,AQP1,CA4,CD36,CEACAM6,CFTR,DPP4,FOLR1,GPIHBP1,HPN,LMO7,LRP2,MUC1,PAPPA2,RAB17,SCNN1B,SCNN1G,SLC1A1,SLC26A9,SLC34A2,SLC5A8,SORBS2,TEK"
"GO:CC","collagen-containing extracellular matrix","GO:0062023","0.0000033214904634764883","5.478666990148665","402","350","27","18797","A2M,ADAMTS8,APOH,AZGP1,CBLN4,CLEC14A,CLEC3B,COL4A3,CTSG,CTSH,DEFA1B,FGA,FGG,GDF10,GDF15,HAPLN1,ITIH2,LAMC3,LEFTY2,NTN4,ORM1,ORM2,PRG4,PRSS1,SERPINA1,SERPINF2,TNXB"
"GO:CC","alveolar lamellar body","GO:0097208","0.000004257114225192517","5.370884696850048","6","350","5","18797","ABCA3,CTSH,LAMP3,NAPSA,SFTPB"
"GO:CC","secretory granule","GO:0030141","0.0000163558215598593","4.786327636194932","838","350","40","18797","A2M,ABCA3,APOH,ATP11A,ATP8A1,C3,CA4,CAT,CD36,CEACAM6,CEACAM8,CLEC3B,CTSG,CTSH,DEFA1B,DEFA4,DMBT1,FGA,FGG,HBB,HP,LAMP3,LEFTY2,LPCAT1,LTF,NAPSA,NPC2,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RETN,SERPINA1,SERPINF2,SFTPA1,SFTPA2,SFTPB,SFTPC"
"GO:CC","cell periphery","GO:0071944","0.00004475650597582253","4.349143825062577","5662","350","151","18797","ABCA3,ABCA8,ABCC6,ADH1B,AGER,AGTR2,AK1,ALOX15B,ALPL,AQP1,AQP4,ATP11A,ATP13A4,ATP1A2,ATP8A1,AZGP1,C1ORF116,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA4,CACNA2D2,CAT,CD302,CD36,CEACAM6,CEACAM8,CFTR,CGN,CISH,CLDN18,CLDN2,CLEC14A,CLIC5,CNTN6,COBL,CPAMD8,CP,CSF3R,CSPG5,CTSG,DCDC2,DES,DMBT1,DPP4,EDNRB,EMCN,ERBB4,ESAM,ESYT3,F11,FAM107A,FGA,FGG,FILIP1,FLRT3,FOLR1,FRY,FZD5,GCOM1,GJB1,GPIHBP1,GPM6A,GPR146,GPRC5A,HHIP,HPGD,HPN,IHH,IL1RL1,ITLN1,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LAMP3,LMO7,LPCAT1,LPL,LRP2,LRRC52,LRRK2,LRRN4,LYVE1,MAGI3,MFSD2A,MGLL,MLPH,MSLN,MUC1,MUC21,NOSTRIN,NRGN,NTN4,PALM3,PAPPA2,PCDH17,PCDH20,PIGR,PTPRB,RAB17,RASGRF1,RHOBTB2,RND1,ROS1,RRAD,RTKN2,S1PR1,SCN1A,SCNN1B,SCNN1G,SCTR,SDR16C5,SGMS2,SLC16A4,SLC19A3,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC46A2,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SORBS2,SSTR1,ST3GAL5,STEAP4,STK32A,SUSD2,TECTB,TEK,TFPI,TMC4,TMC5,TMEM100,TMPRSS2,TNFRSF10C,TSPAN12,TSPAN8,VEPH1,VSIG2,ZBTB16"
"GO:CC","secretory vesicle","GO:0099503","0.00008261951687734506","4.082917348915431","996","350","43","18797","A2M,ABCA3,APOH,ATP11A,ATP8A1,C3,CA4,CAT,CD36,CEACAM6,CEACAM8,CLEC3B,CTSG,CTSH,DEFA1B,DEFA4,DMBT1,FGA,FGG,HBB,HP,LAMP3,LEFTY2,LPCAT1,LRRK2,LTF,NAPSA,NPC2,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RETN,SERPINA1,SERPINF2,SFTPA1,SFTPA2,SFTPB,SFTPC,STX12,TMEM163"
"GO:CC","apical part of cell","GO:0045177","0.00009371578919847174","4.028187233188086","386","350","24","18797","ABCC6,AGER,AQP1,CA4,CD36,CEACAM6,CFTR,DPP4,FOLR1,GPIHBP1,HPN,LMO7,LRP2,MUC1,PAPPA2,RAB17,SCNN1B,SCNN1G,SLC1A1,SLC26A9,SLC34A2,SLC5A8,SORBS2,TEK"
"GO:CC","intrinsic component of plasma membrane","GO:0031226","0.00018776566696441745","3.726383815749496","1712","350","61","18797","AGER,AGTR2,AQP1,ATP1A2,C5,C7,C8A,C8B,CA4,CD36,CFTR,CNTN6,CSF3R,CSPG5,EDNRB,ERBB4,ESYT3,FLRT3,FOLR1,FZD5,GPIHBP1,GPM6A,GPRC5A,HHIP,HPN,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LRRC52,LRRN4,LYVE1,MFSD2A,MUC1,PCDH17,PCDH20,PIGR,PTPRB,ROS1,S1PR1,SCN1A,SCNN1B,SCNN1G,SGMS2,SLC16A4,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC4A4,SSTR1,ST3GAL5,TEK,TMC4,TMC5,TMPRSS2,TSPAN12,TSPAN8,VSIG2"
"GO:CC","secretory granule lumen","GO:0034774","0.00023213607966353418","3.6342573542402086","321","350","21","18797","A2M,APOH,C3,CAT,CLEC3B,CTSG,CTSH,DEFA1B,DEFA4,FGA,FGG,HP,LEFTY2,LTF,NPC2,ORM1,ORM2,QSOX1,RETN,SERPINA1,SERPINF2"
"GO:CC","cytoplasmic vesicle part","GO:0044433","0.0002460908711548512","3.6089044963362373","1489","350","55","18797","A2M,ABCA3,APOH,ATP11A,ATP8A1,C3,CA4,CAT,CD36,CEACAM6,CEACAM8,CFTR,CLEC3B,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DMBT1,FGA,FGG,FOLR1,FZD5,GPRC5A,HBB,HP,HSD17B6,KCNQ1,LAMP3,LEFTY2,LPCAT1,LRP2,LRRK2,LTF,NAPSA,NOSTRIN,NPC2,NRGN,ORM1,ORM2,PIGR,PTPRB,QSOX1,RAB17,RETN,SCGB3A2,SCNN1B,SERPINA1,SERPINF2,SFTPB,SFTPC,SNX25,STEAP4,STX12,TMEM163"
"GO:CC","cytoplasmic vesicle lumen","GO:0060205","0.0002837839906414579","3.5470121084281803","325","350","21","18797","A2M,APOH,C3,CAT,CLEC3B,CTSG,CTSH,DEFA1B,DEFA4,FGA,FGG,HP,LEFTY2,LTF,NPC2,ORM1,ORM2,QSOX1,RETN,SERPINA1,SERPINF2"
"GO:CC","vesicle lumen","GO:0031983","0.0003133692376539714","3.5039436389231304","327","350","21","18797","A2M,APOH,C3,CAT,CLEC3B,CTSG,CTSH,DEFA1B,DEFA4,FGA,FGG,HP,LEFTY2,LTF,NPC2,ORM1,ORM2,QSOX1,RETN,SERPINA1,SERPINF2"
"GO:CC","plasma membrane","GO:0005886","0.0003312396298803351","3.4798577093004033","5539","350","145","18797","ABCA3,ABCA8,ABCC6,ADH1B,AGER,AGTR2,AK1,ALOX15B,ALPL,AQP1,AQP4,ATP11A,ATP13A4,ATP1A2,ATP8A1,AZGP1,C1ORF116,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA4,CACNA2D2,CAT,CD36,CEACAM6,CEACAM8,CFTR,CGN,CISH,CLDN18,CLDN2,CLEC14A,CNTN6,COBL,CPAMD8,CP,CSF3R,CSPG5,CTSG,DES,DMBT1,DPP4,EDNRB,EMCN,ERBB4,ESAM,ESYT3,F11,FAM107A,FGA,FGG,FILIP1,FLRT3,FOLR1,FZD5,GJB1,GPIHBP1,GPM6A,GPR146,GPRC5A,HHIP,HPGD,HPN,IHH,IL1RL1,ITLN1,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LAMP3,LMO7,LPCAT1,LPL,LRP2,LRRC52,LRRK2,LRRN4,LYVE1,MAGI3,MFSD2A,MGLL,MSLN,MUC1,MUC21,NOSTRIN,NRGN,NTN4,PALM3,PAPPA2,PCDH17,PCDH20,PIGR,PTPRB,RAB17,RASGRF1,RHOBTB2,RND1,ROS1,RRAD,RTKN2,S1PR1,SCN1A,SCNN1B,SCNN1G,SCTR,SDR16C5,SGMS2,SLC16A4,SLC19A3,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC46A2,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SORBS2,SSTR1,ST3GAL5,STEAP4,STK32A,SUSD2,TECTB,TEK,TFPI,TMC4,TMC5,TMEM100,TMPRSS2,TNFRSF10C,TSPAN12,TSPAN8,VEPH1,VSIG2,ZBTB16"
"GO:CC","multivesicular body","GO:0005771","0.0007372820972327608","3.132366311556578","47","350","8","18797","CTSH,LRRK2,NAPSA,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD"
"GO:CC","plasma membrane part","GO:0044459","0.001177534309036447","2.9290264302643423","2879","350","86","18797","ABCC6,AGER,AGTR2,AQP1,AQP4,ATP1A2,AZGP1,C5,C7,C8A,C8B,CA4,CACNA2D2,CD36,CEACAM6,CFTR,CLEC14A,CNTN6,CSF3R,CSPG5,DMBT1,DPP4,EDNRB,EMCN,ERBB4,ESYT3,FAM107A,FGA,FGG,FLRT3,FOLR1,FZD5,GJB1,GPIHBP1,GPM6A,GPRC5A,HHIP,HPGD,HPN,IL1RL1,ITLN1,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LMO7,LRP2,LRRC52,LRRK2,LRRN4,LYVE1,MFSD2A,MUC1,NRGN,PAPPA2,PCDH17,PCDH20,PIGR,PTPRB,RAB17,ROS1,S1PR1,SCN1A,SCNN1B,SCNN1G,SGMS2,SLC16A4,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC4A4,SLC5A8,SORBS2,SSTR1,ST3GAL5,TEK,TFPI,TMC4,TMC5,TMPRSS2,TSPAN12,TSPAN8,VSIG2"
"GO:CC","membrane attack complex","GO:0005579","0.0013101659070235932","2.8826737059147405","7","350","4","18797","C5,C7,C8A,C8B"
"GO:CC","multivesicular body lumen","GO:0097486","0.0013101659070235932","2.8826737059147405","7","350","4","18797","CTSH,NAPSA,SFTPB,SFTPC"
"GO:CC","platelet alpha granule lumen","GO:0031093","0.0013282771753634036","2.876711290050532","67","350","9","18797","A2M,FGA,FGG,LEFTY2,ORM1,ORM2,QSOX1,SERPINA1,SERPINF2"
"GO:CC","integral component of plasma membrane","GO:0005887","0.0018940044680753124","2.7226190008036197","1633","350","56","18797","AGER,AGTR2,AQP1,ATP1A2,C5,C7,C8A,C8B,CD36,CFTR,CSF3R,CSPG5,EDNRB,ERBB4,ESYT3,FLRT3,FZD5,GPM6A,GPRC5A,HHIP,HPN,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LRRC52,LRRN4,LYVE1,MFSD2A,MUC1,PCDH17,PCDH20,PIGR,PTPRB,ROS1,SCN1A,SCNN1B,SCNN1G,SGMS2,SLC16A4,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC4A4,SSTR1,ST3GAL5,TEK,TMC4,TMC5,TMPRSS2,TSPAN12,TSPAN8,VSIG2"
"GO:CC","platelet alpha granule","GO:0031091","0.002461921474007579","2.6087258035367387","91","350","10","18797","A2M,CD36,FGA,FGG,LEFTY2,ORM1,ORM2,QSOX1,SERPINA1,SERPINF2"
"GO:CC","fibrinogen complex","GO:0005577","0.002581804488997678","2.588076648422938","8","350","4","18797","FGA,FGG,FGL1,SERPINF2"
"GO:CC","lysosome","GO:0005764","0.0033751084342306154","2.471712269756952","674","350","30","18797","ATP11A,ATP8A1,C3,CAT,CEACAM6,CEACAM8,CFTR,CP,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DPP4,HYAL1,KCNQ1,LAMP3,LPCAT1,LRP2,LRRK2,NAPSA,NPC2,NR4A3,ORM2,PEBP4,PIGR,RETN,SFTPB,SFTPD,SIAE"
"GO:CC","lytic vacuole","GO:0000323","0.0034728611819756002","2.4593125760635224","675","350","30","18797","ATP11A,ATP8A1,C3,CAT,CEACAM6,CEACAM8,CFTR,CP,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DPP4,HYAL1,KCNQ1,LAMP3,LPCAT1,LRP2,LRRK2,NAPSA,NPC2,NR4A3,ORM2,PEBP4,PIGR,RETN,SFTPB,SFTPD,SIAE"
"GO:CC","late endosome lumen","GO:0031906","0.00457895859979427","2.3392332830855764","9","350","4","18797","CTSH,NAPSA,SFTPB,SFTPC"
"GO:CC","anchored component of membrane","GO:0031225","0.007885843432104824","2.1031518497897963","174","350","13","18797","ALPL,CA4,CEACAM6,CEACAM8,CNTN6,FOLR1,GPIHBP1,ITLN1,LPL,MSLN,TECTB,TFPI,TNFRSF10C"
"GO:CC","azurophil granule","GO:0042582","0.010695277575137652","1.9708079396771871","154","350","12","18797","ATP8A1,C3,CEACAM6,CEACAM8,CTSG,DEFA1B,DEFA4,LPCAT1,NPC2,ORM2,PIGR,RETN"
"GO:CC","primary lysosome","GO:0005766","0.010695277575137652","1.9708079396771871","154","350","12","18797","ATP8A1,C3,CEACAM6,CEACAM8,CTSG,DEFA1B,DEFA4,LPCAT1,NPC2,ORM2,PIGR,RETN"
"GO:CC","specific granule","GO:0042581","0.01465098370933379","1.8341332145458604","159","350","12","18797","ATP11A,ATP8A1,CD36,CEACAM8,DEFA4,HP,LTF,ORM1,ORM2,PTPRB,QSOX1,RETN"
"GO:CC","endocytic vesicle","GO:0030139","0.014944881690886338","1.825507518644011","297","350","17","18797","CD36,DMBT1,DPP4,FZD5,HBB,HP,LRP2,LTF,NOSTRIN,RAB17,SCGB3A2,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,STX12"
"GO:CC","vacuole","GO:0005773","0.017759282329380836","1.7505745884835047","773","350","31","18797","ABCC6,ATP11A,ATP8A1,C3,CAT,CEACAM6,CEACAM8,CFTR,CP,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DPP4,HYAL1,KCNQ1,LAMP3,LPCAT1,LRP2,LRRK2,NAPSA,NPC2,NR4A3,ORM2,PEBP4,PIGR,RETN,SFTPB,SFTPD,SIAE"
"GO:CC","brush border membrane","GO:0031526","0.020200772488392676","1.6946320225815157","54","350","7","18797","AQP1,CA4,CD36,FOLR1,ITLN1,LRP2,SLC34A2"
"GO:CC","plasma membrane region","GO:0098590","0.03319114468343496","1.478977769552022","1187","350","41","18797","ABCC6,AGER,AQP1,AQP4,ATP1A2,CA4,CD36,CEACAM6,CFTR,CNTN6,CSPG5,DPP4,ERBB4,FAM107A,FLRT3,FOLR1,GPIHBP1,GPM6A,HHIP,HPGD,HPN,ITLN1,KCNQ1,LMO7,LRP2,LRRK2,MUC1,NRGN,PAPPA2,PCDH17,RAB17,SCNN1B,SCNN1G,SLC1A1,SLC26A9,SLC34A2,SLC4A4,SLC5A8,SORBS2,TEK,TFPI"
"GO:CC","cytoplasmic vesicle","GO:0031410","0.042303951318420636","1.3736190662977157","2304","350","67","18797","A2M,ABCA3,APOH,ATP11A,ATP1A2,ATP8A1,C3,CA4,CAT,CD36,CEACAM6,CEACAM8,CFTR,CLEC3B,CSPG5,CTSE,CTSG,CTSH,DEFA1B,DEFA4,DMBT1,DPP4,FGA,FGG,FOLR1,FZD5,GPRC5A,HBB,HP,HSD17B6,HYAL1,IL33,KCNQ1,LAMP3,LEFTY2,LPCAT1,LRP2,LRRK2,LTF,NAPSA,NOSTRIN,NPC2,NRGN,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RAB17,RETN,S1PR1,SCGB3A2,SCNN1B,SERPINA1,SERPINF2,SFTA2,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SNX25,STEAP4,STX12,TMED6,TMEM163"
"GO:CC","endoplasmic reticulum","GO:0005783","0.04325085307232768","1.364005322165621","1912","350","58","18797","ABCC6,AGR2,AGR3,AHCYL2,ATP11A,ATP8A1,AWAT2,B3GNT7,C3,C4A,CA4,CAT,CFTR,COL4A3,CP,CSPG5,CYB5A,CYP17A1,CYP1A2,CYP21A2,CYP4B1,ERP27,ESYT3,FGA,FGG,FLRT3,FMO5,FOLR1,FOS,GJB1,GOLT1A,HPN,HSD17B6,ITIH2,KCNQ1,LPCAT1,LRP2,LRRK2,MFSD2A,MGLL,MIA2,MSLN,NPC2,QSOX1,SDR16C5,SERPINA1,SERPIND1,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SGMS2,SHISA3,SPTLC3,TFPI,TMED6,TMEM100"
"GO:CC","intracellular vesicle","GO:0097708","0.043960034546000684","1.3569419749580198","2307","350","67","18797","A2M,ABCA3,APOH,ATP11A,ATP1A2,ATP8A1,C3,CA4,CAT,CD36,CEACAM6,CEACAM8,CFTR,CLEC3B,CSPG5,CTSE,CTSG,CTSH,DEFA1B,DEFA4,DMBT1,DPP4,FGA,FGG,FOLR1,FZD5,GPRC5A,HBB,HP,HSD17B6,HYAL1,IL33,KCNQ1,LAMP3,LEFTY2,LPCAT1,LRP2,LRRK2,LTF,NAPSA,NOSTRIN,NPC2,NRGN,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RAB17,RETN,S1PR1,SCGB3A2,SCNN1B,SERPINA1,SERPINF2,SFTA2,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SNX25,STEAP4,STX12,TMED6,TMEM163"
"GO:CC","specific granule lumen","GO:0035580","0.04939099329714256","1.3063522396993523","62","350","7","18797","DEFA4,HP,LTF,ORM1,ORM2,QSOX1,RETN"
